,Keyword,avg_searches,Competition,competition_index
0,servicios financieros,880.0,Medium,36.0
1,sector economico,2400.0,Low,0.0
2,sectores economicos,2400.0,Low,0.0
3,sectores de la economia,1000.0,Low,1.0
4,entidades financieras,720.0,Low,25.0
5,economia informal,720.0,Low,1.0
6,financieros,4400.0,Medium,37.0
7,banco de servicios financieros,2900.0,Low,26.0
8,asesoria financiera,1900.0,Medium,61.0
9,servicio financiero carrefour,5400.0,Low,32.0
10,iudu compañia financiera,720.0,Low,25.0
11,sectores de producción,590.0,Low,1.0
12,banco servicios financieros,880.0,Low,25.0
13,banco financiero carrefour,720.0,Low,30.0
14,reba compañia financiera,880.0,Low,29.0
15,presupuesto financieros,590.0,Low,12.0
16,administracion financiero,720.0,Medium,48.0
17,financieros que es,590.0,Low,8.0
